path,level1_response,main_category,main_category_id,level2_response,subcategory,subcategory_id,level3_response,specific_pose,specific_pose_id,true_class_id,true_class_name
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/66.jpg,"Description: The person is standing upright with one leg bent and raised, balancing on one foot.
Main Category: Standing",Standing,0,"Description: The individual is standing on one leg with the other leg bent and held close to the body, with hands clasping the raised foot.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: The person is balancing on one leg with the other leg extended and bent, holding onto the foot or big toe, suggesting a stretch and balance exercise.
Specific Pose: 73. Warrior III Pose",Warrior III Pose,73,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/573.jpg,"Description: The person is standing on one leg with the other leg extended to the side, using their arms for balance.
Main Category: 2. Balancing",Balancing,2,"Description: The individual is balancing on one leg with the other leg extended to the side and arms outstretched.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The person is balancing on one foot with the other leg extended to the side and arms spread outwards.

Specific Pose: 55. Side Crane (Crow) Pose",Crane (Crow) Pose,14,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/198.jpg,"Description: The person is standing upright with one leg extended horizontally to the side, balancing on one foot.
Main Category: 0. Standing",Standing,0,"Description: The person is in a standing position with one leg lifted and extended to the side, and both arms are stretched out to the sides.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: A pose where one leg is extended backward with a lifted foot while balancing on one leg, with both arms extended horizontally.

Specific Pose: 61. Standing Split Pose",Split Pose,58,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/405.jpg,"Description: Person is upright, weight primarily on one foot, with the other leg lifted and held by both hands.
Main Category: Standing",Standing,0,"Description: The individual is standing on one leg with the other leg lifted and held by the hand, performing a balance pose.
Subcategory: 0. Standing - Straight",Standing - Straight,0,"Description: The pose shows a person standing on one leg with the other leg bent and foot held by the hand, demonstrating balance and strength.
Specific Pose: Tree Pose",Tree Pose,68,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/45.jpg,"Description: The person is upright, with one leg lifted and extended to the side, balancing on one foot while the arms are extended out to the sides.
Main Category: 0. Standing",Standing,0,"Description: The individual is standing on one leg with the other leg extended upwards and arms spread out to the sides.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: The image shows a person in a pose where one leg is extended backward and parallel to the ground, balancing on one leg with the arms extended outward for balance.

Specific Pose: 61. Standing Split Pose",Split Pose,58,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/148.jpg,"Description: The person is standing upright with one leg raised and held by one hand while arms are extended.
Main Category: Standing",Standing,0,"Description: The person is balancing on one leg with the other leg bent and the foot held by the hand, while arms are extended.
Subcategory: 0. Standing - Straight",Standing - Straight,0,"Description: The person is balancing on one leg with the other leg bent and held with the hand. The arms are extended horizontally.
Specific Pose: Tree Pose",Tree Pose,68,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/492.jpg,"Description: The person is upright, with one leg extended out horizontally while balancing on the other leg, supported by holding a strap for flexibility.
Main Category: 0. Standing",Standing,0,"Description: The individual is standing on one leg with the other leg extended backward, held by a strap.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: The person is standing on one leg while holding the foot of the other leg, which is extended behind them, using a strap for assistance.

Specific Pose: 62. Standing Big-Toe Hold Pose",Standing Big-Toe Hold Pose,62,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/311.jpg,"Description: The person is standing on one leg with the other leg lifted and held by both hands, maintaining balance.
Main Category: Standing",Standing,0,"Description: The individual is balancing on one leg with the other leg lifted and held by both hands, demonstrating flexibility and balance.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: The image shows a person performing a yoga pose where they are balancing on one leg, with the other leg extended upwards and held by both hands.
Specific Pose: 61. Standing Split Pose",Split Pose,58,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/464.jpg,"Description: The person is standing on one leg with the other leg extended backward and arms spread out to the sides, reaching the back hand to the big toe.
Main Category: 0. Standing",Standing,0,"Description: The pose involves extending one leg behind and reaching the opposite hand to touch the big toe, creating a side stretch.
Subcategory: 2. Standing - Side bend",Standing - Side bend,2,"Description: The image shows a yoga pose where the practitioner is balancing on one leg while extending the other leg out to the side, simultaneously extending one arm overhead and the other arm to touch the big toe of the extended leg.

Specific Pose: 22. Extended Triangle Pose",Extended Triangle Pose,22,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/235.jpg,"Description: The person is upright, supported by a wall, with one foot raised and held by the hand.
Main Category: Standing",Standing,0,"Description: The individual is balancing on one leg with the other leg extended behind them and their arms supporting the pose against a wall.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: The child is standing on one leg with the other leg raised and bent, creating a pose somewhat similar to balancing poses in yoga.

Specific Pose: 61. Standing Split Pose",Split Pose,58,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/216.jpg,"Description: The individuals are standing upright with both feet grounded on the mat and have lifted their legs high into the air while holding hands. 
Main Category: 0. Standing",Standing,0,"Description: Two individuals standing on a yoga mat, holding each other's hands, and each lifting one leg high into the air in a split position.
Subcategory: Standing - Others",Standing - Others,3,"Description: The image depicts two individuals performing a pose where they balance on one leg while extending the other leg high and holding hands with their partner in an elegant, symmetric position.
Specific Pose: 61. Standing Split Pose",Split Pose,58,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/191.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/191.jpg',,,,,,,,,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/582.jpg,"Description: The person is upright with one leg raised and bent, balancing on one leg.
Main Category: 2. Balancing",Balancing,2,"Description: The person is balancing on one leg with the other leg lifted and both arms extended overhead to hold their foot.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The person is balancing on one leg while holding the opposite foot with one hand and stretching the other arm upwards.

Specific Pose: 55. Side Crane (Crow) Pose",Crane (Crow) Pose,14,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/381.jpg,"Description: The person is standing upright, with one leg extended and the arms outstretched for balance, supporting their weight primarily on one foot.

Main Category: 0. Standing",Standing,0,"Description: The person is standing on one leg with the other leg extended outward to the side, arms extended horizontally.
Subcategory: 2. Standing - Side bend",Standing - Side bend,2,"Description: The pose shown in the image involves standing and extending one leg out to the side while balancing on one leg and extending both arms out horizontally.
Specific Pose: Extended Triangle Pose",Extended Triangle Pose,22,62,Standing Big-Toe Hold Pose
