path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Boat_Pose_or_Paripurna_Navasana_/304.jpg,"Description: The person in the image is seated on a yoga mat, with their back straight and oriented towards the sky. They are holding their right leg upright with both hands near the ankle, while their left leg is bent and resting on the ground. This pose involves significant balance, flexibility, and core engagement.

Predicted Yoga Pose: Leg Behind Head Pose (Sarvatolekasana) - Though not explicitly listed, this pose resembles the flexibility and positioning seen in ""Leg Behind Head Pose,"" which involves holding a leg with the hands behind the head. The closest match from the list provided would be the ""Standing Split Pose,"" given the similar elements of balance and leg elevation.

If constrained strictly to the listed poses and considering the elements shown, the closest pose would be:

Predicted Yoga Pose: Standing Split Pose (Urdhva Prasarita Eka Padasana)",2,Boat Pose,37,Legs-Up-the-Wall Pose
Boat_Pose_or_Paripurna_Navasana_/258.jpg,"Description: The person is sitting on a yoga mat with one leg extended upwards, bent at the knee, and the other leg bent to the side. They are balancing on their hips, one arm reaching towards the extended foot and the other extended outward for balance. Their posture appears dynamic and controlled.

Predicted Yoga Pose: **Head-to-Knee Forward Bend** 

Though not a perfect match based on the description, Head-to-Knee Forward Bend is the closest given the seated position and reaching towards the leg. However, the leg’s bent position makes it less accurate; another possibility to consider is the **Wide Angle Seated Forward Bend** but given the options and description provided, **Head-to-Knee Forward Bend** is chosen.",2,Boat Pose,Bilinmiyor,Bilinmiyor
Boat_Pose_or_Paripurna_Navasana_/265.jpg,"Description: The image shows a person seated on the floor with their knees bent and feet lifted off the ground while balancing on their sitting bones. Their arms are extended forward with the hands near the feet, maintaining balance. This pose engages the abs and requires a strong core to keep the legs straight up in the air.

Predicted Yoga Pose: Boat Pose",2,Boat Pose,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/202.jpg,"Description: 
The person is sitting on a blue mat with their legs bent and raised, holding their feet with both hands. They are using a yoga block for support under their feet, which helps in achieving the stretch. The body position is an inversion, with the legs elevated and supported by the block and hands, while the torso remains grounded. The feet are close to the hips, and the arms are extended to grasp the feet, maintaining a symmetrical posture.

Predicted Yoga Pose: Happy Baby Pose",2,Boat Pose,33,Happy Baby Pose
Boat_Pose_or_Paripurna_Navasana_/638.jpg,"Description: The image shows a person performing a yoga pose outdoors, with their body leaning on their right side on the ground. The individual is sitting with their right hip grounded and both knees bent, bringing their right foot towards their left hand while their left leg is extended upwards. They are looking upwards, maintaining balance with outstretched hands.

Predicted Yoga Pose: The pose described is most closely related to the ""Pigeon Pose"" (King Pigeon Pose).",2,Boat Pose,Bilinmiyor,Bilinmiyor
Boat_Pose_or_Paripurna_Navasana_/615.jpg,"Description: The image shows a person lying on their back on a mat with their legs raised and secured in a figure-four position with a resistance band. The arms are bent and the hands are positioned near the knees. The body appears to be in an exercise that involves lying on the back while utilizing a resistance band for support.

Predicted Yoga Pose: Reclining Hand-to-Big-Toe Pose",2,Boat Pose,48,Reclining Hand-to-Big-Toe Pose
Boat_Pose_or_Paripurna_Navasana_/316.jpg,"Description: The image shows a person lying on a grassy field with their torso on the ground and their body oriented diagonally. They are supporting themselves with their right elbow and reaching upwards and behind with their left hand while lifting their left leg straight upwards, parallel to the ground. The right arm is extended to support the leg. This pose is dynamic and involves significant flexibility and balance.

Predicted Yoga Pose: King Pigeon Pose",2,Boat Pose,47,King Pigeon Pose
Boat_Pose_or_Paripurna_Navasana_/559.jpg,"Description: The image shows a person lying on their back on a wooden floor. Their knees are bent and drawn up toward their chest, while their arms are reaching forward to hold onto their toes. This is a classic posture often seen in yoga practice that focuses on stretching the lower back and hips.

Predicted Yoga Pose: Reclining Hand-to-Big-Toe Pose

The pose involves lying on the back and using the arms to hold the toes, bringing the knees toward the chest, which aligns with the image description.",2,Boat Pose,48,Reclining Hand-to-Big-Toe Pose
Boat_Pose_or_Paripurna_Navasana_/603.jpg,"Description: The person is sitting on a rocky surface near the water. They are leaning back slightly with their hands flat on the ground for support, and their legs are bent at the knees. The feet are raised and held between the hands, demonstrating an open hip posture with a slight twist in the torso.

Predicted Yoga Pose: Happy Baby Pose",2,Boat Pose,33,Happy Baby Pose
Boat_Pose_or_Paripurna_Navasana_/273.jpg,"Description: The person is lying on their back with their knees bent, feet flat on the floor, and arms resting behind their head. The torso is slightly lifted off the ground.

Predicted Yoga Pose: Boat Pose",2,Boat Pose,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/585.jpg,"Description: The person in the image is sitting on a yoga mat with their knees bent, feet held by both hands, and torso elevated from the mat, balancing on the sitting bones. Their legs are lifted off the ground, forming an angle with the torso.

Predicted Yoga Pose: Boat Pose",2,Boat Pose,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/189.jpg,"Description: The person is in a split pose, sitting on a blue yoga mat. They are leaning back with arms extended for balance. One leg is stretched straight forward, while the other is stretched backward at an angle. The body is oriented sideways, and the posture emphasizes flexibility and balance.

Predicted Yoga Pose: Wide-Legged Seated Forward Bend (though not exactly a forward bend, it is the closest match for a seated split posture among the listed poses)",2,Boat Pose,77,Wide-Legged Forward Bend
Boat_Pose_or_Paripurna_Navasana_/459.jpg,"Description: The individual is in a seated position with their core engaged, legs lifted off the ground at a V-shape, hands holding the shins, and arms extended parallel to the legs. The body is inclined slightly backward to maintain balance and posture.
  
Predicted Yoga Pose: Boat Pose",2,Boat Pose,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/78.jpg,"Description: The image depicts a person in a yoga pose lying on their back with their knees bent, feet lifted off the ground, and arms extended to hold the feet. The position illustrates a seated forward bend, with the torso tilted forward and the legs folded while gripping the feet. This configuration is similar to a pose involving bound legs and an extensive hamstring stretch.

Predicted Yoga Pose: Happy Baby Pose",2,Boat Pose,33,Happy Baby Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_78.jpg,"Description: The image shows a person sitting on the floor with their knees bent, the soles of the feet pressed together, and feet near the groin. The arms are folded over the shins, and the back is upright. This pose is a seated position with a wide angle between the legs.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_465.jpg,"Description: The individual is sitting on a yoga mat with their legs folded sideways, knees bent and tucked beneath their torso, feet touching near the opposite hips with the soles of the feet facing upwards. Their hands rest on top of each other just below the knees while they maintain an upright posture. 

Predicted Yoga Pose: Easy Sitting Pose",3,Bound Angle Pose,57,Easy Sitting Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_85.jpg,"Description: The individual is hanging in a vertical orientation, supported by two blue straps. Their legs are bent and held close together with heels pressing against their buttocks, resembling a seated position. Their arms are stretched out to the sides, palms facing down, and their head is slightly tilted forward, adding to a symmetrical and balanced posture.

Predicted Yoga Pose: Wide-Legged Seated Forward Bend

(Note: Given the supported position in the image, some stretching or aerial yoga elements are involved. The closest traditional yoga pose that resembles the seated stretch position with wide legs is the Wide-Legged Seated Forward Bend.)",3,Bound Angle Pose,77,Wide-Legged Forward Bend
