path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name
Supta_Baddha_Konasana_/1_557.jpg,"Descriptionation: The individual is lying on their back on a yoga mat placed on grassy ground. The knees are bent with the feet flat on the mat, and the arches of the hands are possibly placed behind the back or interlocked behind the head. The head appears to be resting on the back of the mat, feet are close to each other, and the arms are relaxed.

Predicted Yoga Pose: Corpse Pose",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/1_512.jpg,"Descriptioniption: The person is lying on their back on a yoga mat, supported by a cushion under their lower back. Their legs are are extended and straight, and their arms lie alongside the body with palms facing down. The head is turned to the side, resting on the floor. This posture appears relaxing and is likely used to alleviate respiratory issues, as indicated by the context provided in the image.

Predicted Yoga Pose: Corpse Pose (Sava Asana)",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_258.jpg,"Descriptionition: The image shows a person performing various yoga poses using a metal frame that they use as a support. The first image shows the person lying on their back, legs extended through the frame's handles. In the second image, the person is lying on their back with their legs and arms extended in a ‘V’ shape, supported by the frame. In the third image, the individual is bending over the frame, placing one hand on the floor and reaching the other hand behind, creating a stretch between the torso and the leg.

Predicted Yoga Pose: Bound Angle Pose

The poses depicted are consistent with the Bound Angle Pose, also known as B1Hips Pose or Baddha Konasasana, as they involve the legs spread apart and bound together near the ankles or feet, with the torso leaning forward to create a stretch in the hips.",65,Reclining Cobbler Pose,3,Bound Angle Pose,3,Bound Angle Pose,3,Bound Angle Pose,3,Bound Angle Pose
Supta_Baddha_Konasana_/1_350.jpg,"Descriptionation: The individual is lying on their back with knees bent and feet flat on the floor. Their legs are spread apart, and there is a strap around their thighs. Their arms are extended out to the sides, palms facing down. Several folded blankets are positioned under their head for support. The person's head is tilted back, eyes looking upward.

Predicted Yoga Pose: Reclining Cobbler Pose (Recline Hero Pose)",65,Reclining Cobbler Pose,48,Reclining Hand-to-Big-Toe Pose,48,Reclining Hand-to-Big-Toe Pose,48,Reclining Hand-to-Big-Toe Pose,48,Reclining Hand-to-Big-Toe Pose
Supta_Baddha_Konasana_/2_97.jpg,"Descriptioniption: The individual is lying on their stomach on a support structure, likely a chair or bench commonly used in yoga. Their arms are extended out to the sides, palms facing down, with fingertips touching the mat. Their legs are extended back with knees together, and the feet are not visible in this image. The pose appears stable, indicating a balance and support-focused position. Their head is turned sideways comfortably away from the torso.

Predicted Yoga Pose: Bow Pose (Urdhva Mukha Svanas Asana)

The body position and orientation, with arms extended back and tailbone lifted, resemble the characteristics of the Bow Pose.",65,Reclining Cobbler Pose,4,Bow Pose,4,Bow Pose,4,Bow Pose,4,Bow Pose
Supta_Baddha_Konasana_/3_192.jpg,"Descriptionition: The image shows a person in a reclined position, lying on their back with knees bent and feet flat on the floor. One arm is bent, with the hand resting on the upper thigh, and the other arm is slightly extended towards the head. The person appears to be twisting slightly to one side, with their gaze following the same direction.

Predicted Yoga Pose: Reclining Hand-to-Big-Toe Pose (Reclined Gatavasasana or Reclining Cobbler's Pose)

This position is identifiable by lying on the back with knees bent and feet near the groin, one arm reaching for the big toe, which suggests the described Reclining Hand-to-Big-Toe Pose (Reclined Gatavas asana).",65,Reclining Cobbler Pose,48,Reclining Hand-to-Big-Toe Pose,48,Reclining Hand-to-Big-Toe Pose,48,Reclining Hand-to-Big-Toe Pose,48,Reclining Hand-to-Big-Toe Pose
Supta_Baddha_Konasana_/2_114.jpg,"Descriptioniption: The person is lying on their back on a blue yoga mat with a red and green pillow support under their knees. Their upper body is flat on the mat, and one leg is bent with the foot flat on the mat while the other leg is slightly raised. There is a purple block under underneath their bent leg's. Their arms are stretched out, one by their sides and the other extended on the mat near their torso.

Predicted Yoga Pose: Corpse Pose 

The described pose closely matches the Corpse Pose (Sthira Bhagavati Asana), which is a relaxation pose in yoga.",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_498.jpg,"Descriptioniption: The person is lying on their back on a fluffy white carpet. Their knees are bent and feet are flat on the ground. Arms are positioned on either side of the body, with both hands resting comfortably near the waist. The upper body is neutral with the head resting on slight elevation off the floor. The posture is relaxed and resembles a resting position.

Predicted Yoga Pose: Corpse Pose",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_66.jpg,"Descriptionption: The individual is lying on their back on a yoga mat, with their knees bent at a slight angle, feet flat on the floor. The arms are resting beside the body, palms facing upwards. The head is supported by another cushion or folded blanket on the floor. The body appears to be relaxed with eyes closed and head slightly tilted back.

Predicted Yoga Pose: Corpse Pose

The pose aligns closely with the ""Corpse Pose"" (Savasasana), characterized by lying flat on the back with knees bent and feet on the ground, arms by the sides, and a relaxed body.",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_154.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supta_Baddha_Konasana_/2_154.jpg',65,Reclining Cobbler Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
Supta_Baddha_Konasana_/3_143.jpg,"Descriptionition: The person in the image is lying on their back on a beded with patterned comforters. They are dressed in teal apparel and have their arms and legs extended outwards. Their head is resting on a white pillow, and their posture appears to be relaxed. The overall body position includes extending arms outwards with palms facing down and legs spread apart with knees bent.

Predicted Yoga Pose: Corpse Pose",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_570.jpg,"Descriptioniption: The individual is lying on their back on a blue yoga mat. They have their arms and legs relaxed, with one arm extended along the body and the other holding a rolled-up blanket or towel near the hip. A bolster or cushion is placed under under their knees, and a rolled blanket or towel is placed under their head for support. The person's gaze is directed upwards, and their overall posture suggests a practice of relaxation and rest.

Predicted Yoga Pose: Corpse Pose",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/1_479.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supta_Baddha_Konasana_/1_479.jpg',65,Reclining Cobbler Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
Supta_Baddha_Konasana_/2_242.jpg,"Descriptionation: The individual is lying on their back on a blue mat, with their head resting on a rolled-up white towel. They have a purple bolster under their knees and a purple block under one hand. They wear a bright orange top and dark leggings. The knees are bent, and the feet are flat on the mat. The body is in a supine position with relaxation evident in the extended arms and slight elevation of the hips using the bolster.

Predicted Yoga Pose: Corpse Pose (Savasasana)",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_418.jpg,"Descriptioniption: The person is lying on their back on a yoga mat placed on grass. The head is resting on behind on the mat, and the knees are bent with the feet flat on the mat. The arms are extended outward with palms facing upward. The body is relaxed and appears to be in a neutral, comfortable position without any upward or downward extension of the limbs.

Predicted Yoga Pose: Corpse Pose (Savasasana)",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/1_396.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supta_Baddha_Konasana_/1_396.jpg',65,Reclining Cobbler Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
Supta_Baddha_Konasana_/2_344.jpg,"Descriptionption: The individual is lying on their back with their knees bent and feet flat on the floor. Their arms are bent with the hands placed lightly on the abdomen area, and the head is resting on the back of the neck on the mat. The overall posture appears relaxed, with the spine aligned and the muscles appearing to be in a resting state.

Predicted Yoga Pose: Corpse Pose (Savasah)",65,Reclining Cobbler Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Supta_Baddha_Konasana_/1_2.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supta_Baddha_Konasana_/1_2.jpg',65,Reclining Cobbler Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
