path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Cobra_Pose_or_Bhujangasana_/1_214.jpg,"Description : A woman is laying on a pink yoga mat, bending her knees and stretching her arms out to the sides.
Predicted Yoga Pose : Bow Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_57.jpg,"Description : A woman lying on her stomach with her legs crossed and her arms resting on her sides.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_144.jpg,"Description: The woman is lying on her back with her legs bent and crossed in front of her, with her feet touching the ground.
Predicted Yoga Pose: Bound Angle Pose",10,Cobra Pose,3,Bound Angle Pose
Cobra_Pose_or_Bhujangasana_/3_474.jpg,"Description : A woman in a black leotard and ponytail is in a yoga pose, facing towards the right side of the image. She is bent over and her hands are on the floor.
Predicted Yoga Pose : Bharadvaja's Twist",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_331.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cobra_Pose_or_Bhujangasana_/3_331.jpg',10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_592.jpg,"Description : A woman in a yoga pose with her legs extended in the air.
Predicted Yoga Pose : Eagle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_411.jpg,"Description: A woman in a seated position with her legs crossed and arms extended overhead.
Predicted Yoga Pose: Half Lord of the Fishes Pose",10,Cobra Pose,30,Half Lord of the Fishes Pose
Cobra_Pose_or_Bhujangasana_/3_397.jpg,"Description : A woman is lying on her stomach on the beach with her legs in a bridge pose.
Predicted Yoga Pose : Bridge Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_228.jpg,"Description: A woman is lying on her stomach with her legs lifted and arms outstretched.
Predicted Yoga Pose: Wide-Legged Forward Bend",10,Cobra Pose,77,Wide-Legged Forward Bend
Cobra_Pose_or_Bhujangasana_/3_279.jpg,"Description: A man is laying on his stomach on a purple mat, with his hands extended upwards and his head tilted back.
Predicted Yoga Pose: Eagle Pose

Yoga Pose Classes: Eagle Pose",10,Cobra Pose,18,Eagle Pose
Cobra_Pose_or_Bhujangasana_/1_605.jpg,"Description : A woman is lying on her stomach on a red yoga mat, stretching her arms and legs while holding a pose.
Predicted Yoga Pose : Plow Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_382.jpg,"Description: The woman is laying on her stomach on a yoga mat with her legs spread out wide.
Predicted Yoga Pose: Bound Angle Pose",10,Cobra Pose,3,Bound Angle Pose
Cobra_Pose_or_Bhujangasana_/1_170.jpg,"Description: The person is lying on the ground with their legs extended and arms stretched out to the sides.
Predicted Yoga Pose: Eagle Pose",10,Cobra Pose,18,Eagle Pose
Cobra_Pose_or_Bhujangasana_/3_21.jpg,"Description: The woman is in a downward-facing dog pose, with her hands and legs in a V-shape. She is balancing on her hands, with her body stretched out and her head and neck in a relaxed position.
Predicted Yoga Pose: Downward-Facing Dog
Reasoning: The woman's body is stretched out in a V-shape, and her head and neck are relaxed, indicating that she is in a downward-facing dog pose. This pose is often used for stretching the hamstrings, calves, and lower back, as well as for improving posture and balance.",10,Cobra Pose,17,Downward-Facing Dog
Cobra_Pose_or_Bhujangasana_/3_621.jpg,"Description : A woman stretches her legs out in the sand while lying on her stomach.
Predicted Yoga Pose : Extended Side Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_467.jpg,"Description : A woman is laying on her stomach with her hands on her knees and her head bent forward.
Predicted Yoga Pose : Bow Pose

Yoga Pose Classes: Bow Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_400.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cobra_Pose_or_Bhujangasana_/2_400.jpg',10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_147.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cobra_Pose_or_Bhujangasana_/2_147.jpg',10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_257.jpg,"Description: A woman in a black tank top and black shorts is laying on a purple yoga mat and doing a handstand on her belly.
Predicted Yoga Pose: Hero Pose",10,Cobra Pose,35,Heron Pose
Cobra_Pose_or_Bhujangasana_/1_94.jpg,"Description : A person in a cobra pose with legs stretched out in front of them.
Predicted Yoga Pose : Cobra Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_412.jpg,"Description : A woman is performing a yoga pose while lying on her stomach on a mat.
Predicted Yoga Pose : Camel Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_297.jpg,"Description: The woman is lying on her back, stretching her arms out in front of her and her legs apart. She is holding the pose for a few moments, possibly to increase flexibility or focus.
Predicted Yoga Pose: Reclining Leg Lift Pose
Reasoning: The woman is lying on her back with her arms out in front of her and her legs apart, which is a common pose in yoga for relaxation and stretching. This pose can be modified by lifting one or both legs up to the ceiling, as seen in the image.",10,Cobra Pose,48,Reclining Hand-to-Big-Toe Pose
Cobra_Pose_or_Bhujangasana_/1_90.jpg,"Description : A woman is laying on her back on a red mat, with her arms spread out behind her and her legs spread apart.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_126.jpg,"Description : A person is lying on their stomach with their legs bent and their head held high, appearing as if they are looking up at the sky.
Predicted Yoga Pose : Shoulder Stand",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_294.jpg,"Description : A woman lying on her back, with her arms and legs stretched out in front of her.
Predicted Yoga Pose : Wide-Legged Forward Bend",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_327.jpg,"Description : A man with his arms stretched out is looking up.
Predicted Yoga Pose : Eagle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_363.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cobra_Pose_or_Bhujangasana_/3_363.jpg',10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_201.jpg,"Description : A woman with her legs stretched out and her arms resting on her knees in a yoga pose.
Predicted Yoga Pose : Extended Side Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_226.jpg,"Description: A woman lying on her stomach on the floor with her arms resting on her sides.
Predicted Yoga Pose: Reclining Leg Lift Pose",10,Cobra Pose,48,Reclining Hand-to-Big-Toe Pose
Cobra_Pose_or_Bhujangasana_/1_413.jpg,"Description : A person lies on their stomach on a red mat, with their legs stretched out behind them and their arms resting on the ground.
Predicted Yoga Pose : Reclining Cobbler Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_117.jpg,"Description : A woman with a ponytail and wearing a blue tank top is in a downward dog pose. She is stretching her legs out behind her and her arms are extended upwards, forming a diamond shape.
Predicted Yoga Pose : Downward-Facing Dog",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_453.jpg,"Description : A man in a yoga pose with his legs extended and arms reaching upwards.
Predicted Yoga Pose : Extended Side Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_399.jpg,"Description : A woman in a yoga pose, with her head upside down and arms stretched out to the sides.
Predicted Yoga Pose : Hero Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_389.jpg,"Description : A woman is lying on her stomach on a grassy lawn.
Predicted Yoga Pose : Half Lord of the Fishes Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_377.jpg,"Description : A woman is lying on her stomach, stretching her arms and legs out while reaching her arms toward the ground.
Predicted Yoga Pose : Shoulder Stand Pose

Yoga Pose Classes:
Shoulder Stand Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_292.jpg,Description : Shoulders above wrists,10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_40.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cobra_Pose_or_Bhujangasana_/1_40.jpg',10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_248.jpg,"Description : The woman lies on her stomach on the sand, her legs and arms stretched out, with her head slightly raised.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_247.jpg,"Description : A woman is lying on her stomach with her legs spread out wide, stretching her arms out in front of her.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_662.jpg,"Description : Two women are sitting on a yoga mat, with one on each side.
Predicted Yoga Pose : Half Lord of the Fishes Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_364.jpg,"Description: A woman is laying on her stomach with her hands under her shoulders, arms extended towards the ground, and legs bent at the knees.
Predicted Yoga Pose: Reclining Hero Pose",10,Cobra Pose,48,Reclining Hand-to-Big-Toe Pose
Cobra_Pose_or_Bhujangasana_/1_13.jpg,"Description: The woman is lying on her stomach on a blue yoga mat and is stretching her arms overhead.
Predicted Yoga Pose: Camel Pose",10,Cobra Pose,6,Camel Pose
Cobra_Pose_or_Bhujangasana_/1_176.jpg,"Description : A man is in a seated position with his legs crossed, arms stretched out to the sides, and forehead resting on the floor.
Predicted Yoga Pose : Cross-Legged Half Moon Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_599.jpg,"Description : A large woman is lying on her stomach on a green mat, with her arms stretched out to the sides and her legs bent at the knees.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_138.jpg,"Description: A woman is doing a seated forward bend pose, with her feet together and her hands on her knees.
Predicted Yoga Pose: Seated Forward Bend",10,Cobra Pose,52,Seated Forward Bend
Cobra_Pose_or_Bhujangasana_/1_89.jpg,"Description : A woman lies on her stomach with her hands behind her head and her legs straight out.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_6.jpg,"Description: The woman is lying on her back with her legs stretched out behind her.
Predicted Yoga Pose: Reclining Leg Lift Pose",10,Cobra Pose,48,Reclining Hand-to-Big-Toe Pose
Cobra_Pose_or_Bhujangasana_/1_250.jpg,"Description : A woman is lying down on a yoga mat, with her arms stretched out to her sides.
Predicted Yoga Pose : Extended Puppy Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_443.jpg,"Description : A young girl in a turquoise top and yellow pants is lying on her back with her legs spread wide apart, arms extended out to her sides, and hands touching the floor.
Predicted Yoga Pose : Wide-Legged Forward Bend",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_284.jpg,"Description: The woman is lying on her back on a yoga mat, with her legs bent at the knees and her feet placed together. She has her hands on her stomach, and her eyes are closed.
Predicted Yoga Pose: Plow Pose",10,Cobra Pose,45,Plow Pose
Cobra_Pose_or_Bhujangasana_/1_80.jpg,"Description : A woman is in a seated position, with her knees bent and her hands resting on her knees.
Predicted Yoga Pose : Shoulder-Pressing Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_290.jpg,"Description : A woman is lying on her back with her legs extended and arms extended to the side.
Predicted Yoga Pose : Shoulder Stand Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_233.jpg,"Description : The woman is lying on a yoga mat with her legs spread wide apart and her arms resting on her sides.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_152.jpg,"Description : A woman with her arms extended is in a yoga pose, possibly the Half Lord of the Fishes Pose.
Predicted Yoga Pose : Half Lord of the Fishes Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_381.jpg,"Description: A person is lying on their stomach with their legs extended, arms outstretched, and head resting on the floor.
Predicted Yoga Pose: Cobra Pose",10,Cobra Pose,10,Cobra Pose
Cobra_Pose_or_Bhujangasana_/1_180.jpg,"Description : The woman is laying on a yoga mat with her arms resting on her sides and her legs bent in front of her.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/3_48.jpg,"Description : A woman in a yoga pose with her legs crossed and hands resting on her knees.
Predicted Yoga Pose : Crossed Legs",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/2_449.jpg,"Description: A woman in a pink tank top and black pants is doing a seated forward bend pose.
Predicted Yoga Pose: Seated Forward Bend",10,Cobra Pose,52,Seated Forward Bend
Cobra_Pose_or_Bhujangasana_/3_60.jpg,"Description : A woman is laying on the floor, with one leg stretched out and the other bent at the knees. She has her arms extended to the sides.
Predicted Yoga Pose : Bound Angle Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_456.jpg,"Description : The woman is lying on a yoga mat with her head turned to the side.
Predicted Yoga Pose : Bharadvaja's Twist",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_401.jpg,"Description: A woman is sitting on the steps with her legs crossed and her arms resting on her knees.
Predicted Yoga Pose: Wide-Legged Forward Bend",10,Cobra Pose,77,Wide-Legged Forward Bend
Cobra_Pose_or_Bhujangasana_/3_245.jpg,"Description : A woman in a yoga pose on her back in the grass.
Predicted Yoga Pose : Chair Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_544.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cobra_Pose_or_Bhujangasana_/1_544.jpg',10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_402.jpg,"Description : A woman in a purple tank top and gray pants is lying on the floor, with her legs stretched out in a cobra pose.
Predicted Yoga Pose : Cobra Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_609.jpg,"Description : A woman laying on her stomach on a yoga mat, with her legs spread out and arms reaching up.
Predicted Yoga Pose : Half Lord of the Fishes Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cobra_Pose_or_Bhujangasana_/1_524.jpg,"Description: The woman is lying on her back with her legs bent and her arms stretched out in front of her.
Predicted Yoga Pose: Half Lord of the Fishes Pose",10,Cobra Pose,30,Half Lord of the Fishes Pose
Cobra_Pose_or_Bhujangasana_/2_535.jpg,"Description : The woman is in a seated position with her legs crossed, stretching her arms forward while looking up.
Predicted Yoga Pose : Plow Pose",10,Cobra Pose,Bilinmiyor,Bilinmiyor
Cockerel_Pose/2_505.jpg,"Description : A woman is squatting on a bed with her legs crossed and arms resting on her knees.
Predicted Yoga Pose : Bow Pose

Yoga Pose Classes: Bow Pose",11,Cockerel Pose,Bilinmiyor,Bilinmiyor
Cockerel_Pose/2_11.jpg,"Description : A man with a big smile on his face and a big belly is squatting down in a cockerel pose.
Predicted Yoga Pose : Cockerel Pose",11,Cockerel Pose,Bilinmiyor,Bilinmiyor
Cockerel_Pose/2_168.jpg,"Description: The man is in a squat position with his hands on the ground, crouching down to the left side.
Predicted Yoga Pose: Half Lord of the Fishes Pose",11,Cockerel Pose,30,Half Lord of the Fishes Pose
Cockerel_Pose/2_152.jpg,"Description : A girl in a gray outfit kneels on a wooden floor with her legs crossed and her arms resting on her knees.
Predicted Yoga Pose : Bound Angle Pose",11,Cockerel Pose,Bilinmiyor,Bilinmiyor
Cockerel_Pose/2_261.jpg,"Description : A woman in a yoga pose with her legs crossed and her arms resting on her knees.
Predicted Yoga Pose : Half Lord of the Fishes Pose",11,Cockerel Pose,Bilinmiyor,Bilinmiyor
